ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19042)
CPU: 11th Gen Intel Core i7-11700K @ 3.60GHz [TB: 5.00GHz] (8C/16T)
RAM: Used 2539 MB, Total 16181 MB

inter core latency
   12.94,   46.71,   58.58,   58.98,   58.48,   58.92,   58.69,   58.54
   48.04,   12.96,   42.99,   44.51,   42.98,   42.23,   42.03,   50.47
   47.79,   41.86,   12.89,   45.71,   47.03,   54.39,   54.57,   52.57
   47.94,   43.96,   43.65,   12.91,   45.21,   52.69,   53.13,   51.40
   50.62,   46.71,   45.15,   44.99,   12.80,   55.42,   54.77,   53.84
   50.02,   45.31,   54.53,   51.23,   54.70,   12.66,   56.00,   55.85
   51.16,   47.75,   54.50,   55.86,   55.45,   55.75,   12.98,   57.03
   58.05,   52.20,   50.87,   51.16,   53.30,   53.91,   55.44,   12.98

ram latency
, sequantial, cacheline forward2, full random
  1024, 1.02, 4.36, 7.38
  1117, 1.02, 4.35, 7.64
  1218, 1.02, 4.36, 7.94
  1328, 1.02, 4.36, 8.28
  1448, 1.02, 4.19, 8.44
  1579, 1.02, 4.17, 8.72
  1722, 1.02, 4.17, 8.87
  1878, 1.02, 4.35, 9.15
  2048, 1.02, 4.17, 9.27
  2233, 1.02, 4.36, 9.41
  2435, 1.02, 4.23, 9.56
  2656, 1.02, 4.35, 9.70
  2896, 1.02, 4.18, 9.82
  3158, 1.02, 4.17, 9.94
  3444, 1.02, 4.17, 10.04
  3756, 1.02, 4.20, 10.15
  4096, 1.02, 4.18, 10.58
  4467, 1.04, 4.33, 10.30
  4871, 1.02, 4.17, 10.37
  5312, 1.02, 4.32, 10.80
  5793, 1.04, 4.33, 11.22
  6317, 1.09, 4.48, 10.55
  6889, 1.02, 4.17, 10.61
  7512, 1.02, 4.18, 10.71
  8192, 1.02, 4.19, 11.06
  8933, 1.00, 4.18, 11.31
  9742, 1.02, 4.20, 11.60
 10624, 1.02, 4.23, 12.11
 11585, 1.03, 4.48, 12.34
 12634, 1.02, 4.40, 12.69
 13777, 1.01, 4.62, 14.26
 15024, 1.03, 5.48, 16.08
 16384, 1.03, 6.39, 19.20
 17867, 1.03, 7.01, 23.04
 19484, 1.03, 7.94, 27.28
 21247, 1.03, 8.66, 30.13
 23170, 1.03, 8.75, 34.19
 25268, 1.02, 8.73, 37.98
 27554, 1.01, 8.92, 41.60
 30048, 1.02, 9.18, 44.73
 32768, 1.02, 9.55, 48.06
 35734, 1.01, 9.77, 50.89
 38968, 1.02, 10.04, 53.47
 42495, 1.02, 10.13, 55.36
 46341, 1.02, 10.24, 57.48
 50535, 1.02, 10.49, 59.84
 55109, 1.02, 10.69, 61.59
 60097, 1.02, 11.02, 62.87
 65536, 1.02, 10.88, 64.79
 71468, 1.02, 10.89, 66.29
 77936, 1.02, 10.95, 67.35
 84990, 1.02, 11.19, 69.00
 92682, 1.02, 11.18, 69.88
101070, 1.02, 11.29, 70.79
110218, 1.02, 11.39, 72.19
120194, 1.02, 11.38, 73.14
131072, 1.02, 11.44, 73.55
142935, 1.02, 11.65, 74.69
155872, 1.02, 11.51, 75.05
169979, 1.02, 11.56, 75.67
185364, 1.02, 11.60, 76.59
202141, 1.02, 11.68, 77.15
220436, 1.02, 11.67, 77.28
240387, 1.02, 11.74, 78.10
262144, 1.02, 11.71, 78.54
285870, 1.02, 11.75, 78.80
311744, 1.02, 11.72, 79.10
339959, 1.02, 11.80, 79.60
370728, 1.02, 11.82, 79.53
404281, 1.02, 11.82, 80.94
440872, 1.02, 11.84, 82.80
480774, 1.02, 11.86, 83.28
524288, 1.02, 11.87, 86.65

read
     4, 589.6,1179.2,1768.8,2358.5,2840.9,3409.1,3837.7,4386.0,
     4, 589.6,1179.2,1768.8,2272.7,2840.9,3289.5,3837.7,4386.0,
     5, 589.6,1179.2,1768.8,2272.7,2840.9,3289.5,3837.7,4386.0,
     5, 589.5,1179.2,1768.9,2272.7,2840.9,3289.5,3837.7,4386.0,
     6, 589.6,1179.2,1768.9,2358.5,2840.9,3409.1,3837.7,4386.0,
     6, 568.2,1136.3,1704.5,2272.7,2840.9,3289.5,3837.7,4386.0,
     7, 589.6,1179.2,1768.8,2272.7,2840.9,3289.5,3837.7,4386.0,
     7, 589.6,1179.2,1704.5,2272.7,2840.9,3409.1,3837.7,4310.3,
     8, 589.6,1179.2,1768.8,2358.5,2840.9,3409.1,3837.7,4386.0,
     9, 589.5,1179.1,1768.8,2358.5,2840.9,3409.0,3837.7,4385.9,
    10, 578.6,1179.1,1768.8,2358.5,2840.9,3409.1,3837.7,4385.9,
    10, 589.5,1179.1,1768.8,2347.5,2840.9,3409.1,3837.7,4385.9,
    11, 589.5,1179.1,1768.8,2358.4,2840.9,3409.1,3837.7,4310.3,
    12, 538.7,1179.2,1768.8,2358.4,2840.9,3409.1,3837.7,4385.9,
    13, 538.7,1179.2,1768.7,2358.4,2840.8,3409.1,3837.7,4385.9,
    15, 538.7,1179.2,1768.7,2358.5,2840.7,3409.0,3837.7,4385.9,
    16, 548.2,1179.2,1768.7,2358.5,2840.8,3409.0,3837.7,4386.0,
    17, 557.9,1168.2,1768.7,2358.3,2840.8,3408.9,3837.7,4385.9,
    19, 548.1,1128.2,1768.8,2358.3,2840.9,3408.9,3837.6,4385.9,
    21, 529.5,1119.0,1768.8,2358.2,2840.8,3409.0,3837.5,4385.8,
    23, 557.8,1128.3,1768.8,2358.3,2840.6,3409.1,3837.6,4385.7,
    25, 567.9,1117.3,1768.8,2358.4,2840.6,3409.0,3837.6,4385.7,
    27, 557.7,1128.3,1757.5,2358.4,2840.5,3408.7,3837.7,4385.8,
    29, 567.8,1096.1,1695.9,2358.4,2840.7,3408.8,3837.5,4385.9,
    32, 568.2,1096.5,1637.6,2358.5,2840.8,3408.7,3837.3,4386.0,
    35, 568.0,1115.8,1607.0,2336.3,2840.8,3408.8,3837.4,4385.6,
    38, 568.1,1105.9,1606.9,2296.5,2840.9,3408.9,3837.2,4385.5,
    41, 567.8,1115.8,1625.5,2109.3,2840.9,3409.0,3837.4,4385.5,
    45, 568.0,1115.7,1635.0,2145.7,2809.9,3409.0,3837.5,4385.5,
    49, 367.1,1125.7,1625.1,2127.4,2700.0,3398.9,3837.6,4385.7,
    54, 216.7,1115.5,1644.3,2154.9,2598.2,3408.3,3810.3,4385.8,
    59, 218.4,1135.6,1654.1,2182.8,2569.8,3202.5,3828.2,4385.9,
    64, 217.0,1126.2,1664.1,2193.0,2586.5,3185.6,3827.5,4386.0,
    70, 217.0,1136.1,1673.5,2212.0,2595.0,3127.5,3677.3,4385.4,
    76, 218.4,1136.1,1664.3,2202.0,2613.0,3090.5,3515.6,4331.9,
    83, 218.1,1135.5,1683.6,2221.8,2611.9,3098.8,3547.7,4168.6,
    91, 217.0,1136.1,1683.7,2017.7,2638.9,3107.7,3568.7,4140.2,
    99, 217.9, 734.2,1702.9,2241.3,2647.7,3141.5,3552.0,4103.9,
   108, 218.2, 436.5,1704.1,2231.0,2666.3,3150.7,3561.1,4068.0,
   117, 217.8, 436.9,1703.9,2260.9,2684.1,3159.5,3585.6,4072.2,
   128, 217.0, 435.5,1704.5,2252.4,2675.5,3187.0,3611.0,4124.0,
   140, 217.0, 433.9,1703.3,2272.2,2693.3,3213.4,3627.9,4131.5,
   152, 217.6, 435.3, 825.9,2272.0,2693.1,3205.0,3654.2,4148.1,
   166, 218.1, 436.2, 653.5,2281.5,2711.1,3222.3,3671.4,4148.5,
   181, 216.4, 433.9, 653.3,2272.2,2720.7,3231.8,3671.8,4165.6,
   197, 217.3, 434.5, 653.6,1503.6,2720.5,3248.9,3688.4,4200.2,
   215, 216.9, 434.7, 653.8, 870.0,2722.0,3251.0,3698.2,4217.5,
   235, 216.3, 435.7, 653.6, 867.7,2721.6,3269.3,3715.8,4216.5,
   256, 217.0, 435.5, 653.5, 869.6,1227.0,3279.9,3722.8,4228.5,
   279, 216.6, 434.7, 654.9, 870.7,1041.3,3267.8,3733.9,4254.2,
   304, 215.8, 434.1, 652.4, 867.7,1044.0,1609.3,3724.5,4254.1,
   332, 215.5, 434.7, 654.7, 869.3,1043.0,1250.3,3740.0,4279.7,
   362, 214.6, 434.8, 653.6, 867.9,1043.6,1254.3,1500.8,4281.9,
   395, 214.5, 434.7, 653.5, 868.9,1042.5,1250.4,1429.0,2840.6,
   431, 215.4, 432.4, 649.9, 869.3,1039.4,1249.6,1430.4,1630.7,
   470, 198.3, 432.7, 651.0, 868.4,1042.7,1249.1,1427.9,1630.6,
   512, 151.7, 432.5, 651.4, 868.1,1039.7,1250.3,1429.7,1631.4,
   558, 123.6, 432.8, 651.3, 870.1,1043.2,1251.6,1428.3,1631.8,
   609,  96.2, 431.6, 650.9, 868.2,1043.4,1250.9,1426.0,1630.6,
   664,  81.9, 431.0, 650.9, 869.3,1043.0,1253.8,1426.1,1632.1,
   724,  74.0, 430.3, 650.8, 868.8,1042.9,1253.0,1428.4,1632.3,
   790,  69.9, 429.0, 650.3, 867.8,1043.9,1251.8,1429.9,1627.3,
   861,  68.2, 430.6, 648.5, 870.3,1041.6,1250.7,1427.7,1635.8,
   939,  67.5, 397.6, 647.1, 867.9,1042.1,1248.8,1429.1,1633.5,
  1024,  67.5, 190.7, 556.4, 868.1,1041.9,1250.6,1427.4,1631.4,
  1117,  67.5, 181.0, 557.6, 865.5,1041.0,1250.3,1429.0,1633.2,
  1218,  67.6, 174.2, 547.1, 747.7,1041.9,1250.9,1427.3,1632.5,
  1328,  67.5, 170.5, 425.4, 705.7,1002.9,1250.9,1427.8,1634.7,
  1448,  67.5, 164.6, 398.4, 676.6, 979.7,1250.2,1425.2,1631.8,
  1579,  67.5, 159.0, 319.8, 741.5, 978.1,1248.0,1427.5,1631.0,
  1722,  67.6, 149.5, 246.6, 753.3, 847.4,1245.2,1427.8,1632.0,
  1878,  67.5, 146.6, 205.3, 620.2, 854.5,1114.3,1376.3,1632.9,
  2048,  67.5, 143.7, 192.7, 515.7, 831.6,1072.8,1364.5,1631.4,
  2233,  67.6, 143.8, 187.5, 368.5, 819.5,1057.7,1293.2,1566.2,
  2435,  67.5, 143.8, 173.1, 291.2, 766.0,1038.3,1244.5,1512.0,
  2656,  67.5, 143.9, 163.2, 292.3, 591.2, 974.6,1239.2,1470.2,
  2896,  67.5, 143.9, 161.1, 235.1, 405.9, 994.5,1215.7,1445.4,
  3158,  67.5, 144.0, 158.5, 229.6, 318.1, 647.7,1214.5,1409.3,
  3444,  67.7, 143.8, 158.5, 215.9, 285.1, 517.6,1019.2,1371.6,
  3756,  67.6, 143.8, 158.4, 208.4, 273.0, 401.5, 667.6,1121.9,
  4096,  67.6, 144.0, 158.6, 205.9, 263.0, 369.3, 510.8, 961.8,
  4467,  67.6, 143.9, 158.4, 205.8, 243.4, 349.5, 413.4, 605.1,
  4871,  65.9, 143.8, 158.6, 206.0, 255.9, 314.5, 357.1, 487.5,
  5312,  65.9, 143.9, 158.6, 205.9, 238.3, 313.4, 332.9, 460.0,
  5793,  65.9, 139.9, 154.8, 200.8, 238.5, 315.0, 334.8, 420.1,
  6317,  65.6, 139.9, 154.7, 201.1, 238.6, 296.1, 304.7, 385.0,
  6889,  65.4, 139.9, 154.8, 205.9, 238.6, 296.4, 291.2, 373.0,
  7512,  65.6, 140.1, 154.6, 200.9, 238.8, 296.6, 286.9, 335.1,
  8192,  65.4, 140.2, 157.2, 206.0, 238.5, 296.4, 287.2, 326.9,
  8933,  65.2, 140.0, 154.6, 205.8, 238.5, 296.4, 287.1, 327.1,
  9742,  65.3, 140.0, 154.6, 204.9, 238.7, 296.7, 287.1, 325.8,
 10624,  65.2, 138.5, 155.6, 201.3, 239.0, 297.3, 288.1, 324.4,
 11585,  65.0, 139.5, 158.3, 203.4, 240.2, 299.8, 287.5, 324.1,
 12634,  63.6, 135.1, 158.3, 203.4, 242.6, 299.6, 287.1, 327.0,
 13777,  64.4, 137.9, 160.5, 207.0, 242.5, 302.4, 282.7, 307.2,
 15024,  60.0, 122.8, 159.8, 205.5, 235.3, 300.8, 265.2, 308.2,
 16384,  58.3, 113.5, 160.0, 210.0, 237.2, 289.0, 259.6, 280.7,
 17867,  55.5, 116.6, 155.3, 200.9, 236.2, 282.8, 253.7, 255.6,
 19484,  50.9, 108.9, 145.0, 187.1, 216.7, 257.7, 231.6, 236.8,
 21247,  47.9,  97.6, 140.8, 165.8, 200.1, 221.7, 225.2, 233.6,
 23170,  44.6,  81.0, 121.2, 158.8, 177.8, 198.7, 205.4, 208.4,
 25268,  41.3,  74.9, 113.6, 130.9, 166.7, 178.1, 188.0, 195.3,
 27554,  38.7,  69.2, 108.7, 111.1, 135.2, 137.7, 187.4, 197.2,
 30048,  37.5,  66.5,  80.8,  95.5, 104.1, 131.4, 144.2, 175.0,
 32768,  36.2,  64.1,  76.9,  83.0,  90.0, 127.3, 125.8, 164.5,
 35734,  33.2,  60.3,  72.4,  74.7,  75.5, 110.1, 118.7, 121.9,
 38968,  33.4,  59.8,  68.9,  70.3,  70.7,  70.5, 113.7, 109.8,
 42495,  32.8,  56.5,  66.5,  67.5,  67.1,  67.5,  68.1,  98.2,
 46341,  32.0,  56.7,  64.4,  65.0,  64.3,  63.9,  65.4,  63.1,
 50535,  31.9,  55.3,  56.9,  63.3,  62.4,  61.9,  60.8,  61.3,
 55109,  31.1,  54.4,  60.2,  61.4,  60.7,  59.7,  59.1,  58.3,
 60097,  30.9,  53.3,  59.0,  60.1,  59.2,  58.7,  57.7,  57.1,
 65536,  30.1,  52.2,  57.8,  58.7,  57.9,  57.1,  56.5,  55.8,
 71468,  30.3,  51.6,  56.6,  57.5,  57.1,  56.2,  55.6,  54.8,
 77936,  29.8,  50.7,  55.8,  56.6,  56.1,  55.3,  54.8,  54.1,
 84990,  29.9,  50.2,  55.1,  55.7,  55.3,  54.7,  54.0,  53.4,
 92682,  29.2,  49.7,  54.3,  55.1,  54.6,  54.1,  53.5,  52.9,
101070,  29.3,  49.0,  53.5,  54.4,  54.1,  53.4,  52.8,  52.3,
110218,  29.2,  48.5,  52.2,  53.9,  53.5,  53.0,  52.4,  51.9,
120194,  28.8,  48.5,  52.6,  53.3,  52.9,  52.4,  52.0,  51.5,
131072,  28.9,  48.0,  52.0,  52.9,  52.5,  52.1,  51.6,  51.2,
142935,  28.7,  47.8,  51.8,  52.5,  52.2,  51.7,  51.3,  50.8,
155872,  28.6,  47.9,  51.4,  52.3,  51.9,  51.4,  51.0,  50.6,
169979,  29.1,  47.6,  51.1,  51.9,  51.5,  51.2,  50.8,  50.3,
185364,  29.0,  47.6,  50.8,  51.6,  51.2,  51.0,  50.5,  50.1,
202141,  28.9,  47.1,  50.2,  51.3,  51.1,  50.8,  50.3,  50.0,
220436,  28.4,  47.1,  50.0,  51.0,  50.8,  50.4,  50.0,  49.8,
240387,  28.3,  46.9,  50.0,  50.8,  50.7,  50.4,  50.0,  49.7,
262144,  28.8,  46.8,  49.8,  50.7,  50.5,  50.1,  49.9,  49.5,
285870,  28.3,  46.8,  49.5,  50.5,  50.2,  50.0,  49.7,  49.4,
311744,  28.6,  46.8,  49.6,  50.4,  50.1,  49.8,  49.7,  49.3,
339959,  28.7,  46.7,  49.4,  50.3,  49.6,  49.8,  49.5,  49.2,
370728,  28.6,  46.5,  49.3,  50.0,  50.0,  49.7,  49.4,  49.1,
404281,  28.2,  46.4,  49.2,  50.0,  49.8,  49.6,  49.5,  49.1,
440872,  28.1,  46.4,  49.1,  49.9,  49.8,  49.5,  49.3,  49.0,
480774,  28.6,  46.4,  49.0,  49.8,  49.7,  49.4,  49.3,  48.9,
524288,  28.5,  46.3,  49.0,  49.7,  49.6,  49.3,  49.2,  48.9,

write
     4, 274.1, 548.2, 822.3,1096.5,1370.6,1644.7,1918.9,2193.0,
     4, 274.1, 548.2, 822.3,1136.3,1420.5,1644.7,1918.9,2193.0,
     5, 284.0, 568.1, 852.2,1136.3,1420.5,1644.7,1918.9,2193.0,
     5, 284.0, 568.1, 852.3,1136.3,1420.4,1644.7,1918.9,2193.0,
     6, 284.0, 568.1, 852.3,1136.3,1420.4,1644.7,1918.9,2193.0,
     6, 284.0, 568.2, 852.2,1136.3,1420.4,1644.7,1918.9,2193.0,
     7, 284.0, 568.2, 852.2,1136.3,1420.4,1644.7,1918.9,2193.0,
     7, 284.0, 568.2, 852.2,1136.3,1420.4,1644.7,1918.8,2193.0,
     8, 284.1, 568.2, 852.2,1136.4,1420.4,1644.7,1918.8,2193.0,
     9, 284.0, 568.0, 852.2,1136.3,1420.4,1644.6,1918.8,2192.9,
    10, 284.0, 568.0, 852.2,1136.3,1420.5,1644.7,1918.8,2192.9,
    10, 284.0, 568.0, 852.2,1136.3,1420.4,1644.7,1918.7,2155.1,
    11, 284.0, 568.0, 852.3,1136.3,1420.4,1644.7,1918.8,2192.9,
    12, 283.9, 568.0, 852.2,1136.3,1420.3,1644.7,1918.8,2192.9,
    13, 283.9, 568.0, 852.1,1136.3,1420.3,1644.7,1918.8,2155.1,
    15, 284.0, 568.0, 852.1,1136.3,1420.4,1644.6,1918.8,2192.9,
    16, 284.1, 568.2, 852.0,1136.4,1420.4,1644.6,1918.8,2193.0,
    17, 284.0, 568.0, 852.0,1136.2,1420.4,1644.6,1918.7,2192.9,
    19, 284.0, 568.0, 852.1,1136.1,1420.4,1644.7,1918.7,2192.8,
    21, 284.0, 568.0, 852.1,1136.1,1420.3,1644.7,1918.7,2192.8,
    23, 284.0, 567.9, 852.1,1136.1,1370.3,1644.7,1918.8,2192.8,
    25, 283.9, 567.9, 852.1,1136.1,1420.1,1644.6,1918.8,2192.9,
    27, 283.7, 567.9, 852.1,1136.1,1420.0,1644.3,1918.8,2192.9,
    29, 283.9, 567.9, 852.0,1136.1,1420.1,1644.3,1918.7,2192.9,
    32, 284.1, 568.2, 852.0,1136.4,1420.1,1644.3,1918.4,2193.0,
    35, 284.0, 568.0, 851.9,1136.1,1420.1,1644.3,1918.4,2192.6,
    38, 283.7, 568.0, 852.0,1136.0,1420.2,1644.3,1918.3,2192.4,
    41, 283.5, 568.0, 852.0,1136.1,1420.2,1644.3,1918.4,2192.4,
    45, 284.0, 568.0, 852.1,1135.9,1420.1,1644.4,1918.4,2192.4,
    49, 137.9, 567.7, 851.4,1135.8,1420.1,1644.5,1918.4,2192.4,
    54,  85.3, 567.4, 852.1,1135.8,1420.1,1644.3,1918.6,2192.4,
    59,  88.6, 567.8, 852.1,1135.8,1420.0,1644.3,1918.4,2154.6,
    64,  89.8, 568.2, 852.2,1136.4,1419.9,1644.3,1918.3,2193.0,
    70,  89.8, 568.0, 852.0,1136.1,1420.1,1644.1,1918.4,2192.4,
    76,  89.7, 567.7, 851.6,1136.0,1420.3,1644.1,1918.3,2192.2,
    83,  90.1, 567.0, 851.5,1136.1,1419.1,1644.2,1918.3,2192.4,
    91,  90.3, 568.0, 852.0,1135.9,1347.7,1644.5,1918.4,2192.0,
    99,  90.0, 278.2, 851.4,1135.4,1420.1,1667.6,1918.1,2191.9,
   108,  89.9, 170.1, 852.1,1134.8,1420.1,1644.3,1918.7,2191.8,
   117,  90.6, 173.0, 883.7,1135.3,1420.1,1644.3,1931.9,2196.5,
   128,  94.1, 187.1, 883.6,1136.4,1419.5,1644.5,1917.9,2155.2,
   140,  93.5, 188.8, 883.4,1136.1,1420.1,1644.2,1918.4,2192.4,
   152,  94.3, 187.4, 326.6,1135.7,1420.0,1643.5,1927.5,2192.2,
   166,  94.6, 187.3, 254.0,1134.1,1419.5,1662.7,1927.5,2192.4,
   181,  94.4, 187.6, 278.8,1136.1,1418.7,1644.3,1918.2,2192.2,
   197,  94.2, 187.2, 280.5, 582.8,1417.8,1662.9,1932.0,2215.5,
   215,  93.5, 188.1, 283.0, 341.6,1419.9,1649.0,1937.1,2219.6,
   235,  93.7, 187.7, 282.9, 335.6,1418.0,1703.2,1923.0,2153.1,
   256,  94.7, 188.3, 281.4, 360.2, 492.8,1703.0,1949.3,2193.0,
   279,  94.3, 188.4, 281.5, 360.4, 399.6,1702.7,1950.1,2196.9,
   304,  94.4, 188.3, 282.8, 360.5, 447.9, 640.5,1949.8,2196.8,
   332,  88.7, 187.5, 281.6, 360.0, 449.4, 486.8,1914.0,2227.6,
   362,  85.9, 188.6, 282.3, 362.8, 450.7, 529.9, 635.5,2192.4,
   395,  86.8, 188.4, 282.5, 360.4, 450.7, 537.8, 547.1,1138.5,
   431,  87.7, 187.6, 282.6, 362.0, 450.0, 541.4, 607.8, 669.5,
   470,  80.2, 188.0, 280.8, 361.7, 451.3, 540.6, 616.4, 648.4,
   512,  77.7, 187.7, 282.0, 362.3, 450.9, 540.5, 616.4, 705.2,
   558,  65.7, 188.4, 281.9, 362.3, 450.5, 540.8, 617.9, 699.8,
   609,  56.6, 188.8, 282.7, 374.9, 452.0, 540.5, 618.4, 704.7,
   664,  51.7, 181.6, 270.5, 377.8, 451.3, 542.1, 618.4, 706.3,
   724,  47.1, 172.5, 271.2, 376.3, 450.7, 540.7, 616.3, 706.1,
   790,  45.7, 173.3, 270.5, 375.6, 449.6, 542.6, 617.6, 700.5,
   861,  45.2, 174.7, 270.7, 375.0, 451.5, 540.6, 618.2, 707.3,
   939,  45.1, 167.0, 270.9, 376.4, 451.6, 538.6, 619.9, 706.8,
  1024,  45.2, 165.1, 268.4, 375.9, 451.3, 541.6, 618.3, 707.2,
  1117,  45.2, 127.7, 268.6, 375.6, 450.5, 541.9, 617.4, 705.7,
  1218,  45.1, 109.0, 274.7, 375.4, 450.4, 541.8, 617.9, 707.2,
  1328,  46.8, 103.0, 267.8, 370.2, 451.3, 541.0, 619.4, 705.7,
  1448,  46.6,  97.3, 267.4, 367.8, 451.3, 540.7, 618.1, 705.9,
  1579,  45.1,  91.2, 238.5, 368.6, 450.8, 541.4, 617.7, 705.9,
  1722,  46.8,  93.7, 184.5, 369.2, 448.2, 540.7, 618.5, 707.3,
  1878,  46.7,  93.6, 157.3, 362.1, 444.3, 541.6, 619.4, 703.9,
  2048,  46.8,  93.6, 142.4, 356.8, 446.0, 536.2, 620.9, 707.2,
  2233,  46.7,  93.5, 136.7, 251.4, 410.3, 540.3, 619.7, 706.5,
  2435,  46.8,  93.3, 145.0, 204.1, 374.8, 501.7, 544.4, 671.5,
  2656,  46.8,  93.4, 142.2, 191.6, 309.5, 438.7, 540.2, 635.5,
  2896,  46.7,  93.5, 137.8, 185.1, 263.2, 422.0, 517.8, 627.4,
  3158,  46.8,  93.4, 128.9, 183.7, 235.0, 346.9, 506.9, 627.5,
  3444,  45.2,  90.3, 129.0, 183.5, 227.4, 310.7, 471.2, 602.5,
  3756,  45.1,  90.3, 128.7, 178.6, 211.3, 270.4, 394.8, 548.9,
  4096,  45.2,  90.3, 128.7, 166.0, 204.1, 256.1, 314.1, 547.2,
  4467,  45.2,  90.4, 129.0, 166.0, 199.5, 228.2, 258.5, 410.8,
  4871,  45.1,  90.3, 128.9, 165.7, 192.2, 233.8, 255.4, 309.0,
  5312,  46.8,  93.5, 128.9, 166.1, 182.1, 241.9, 236.9, 269.1,
  5793,  46.6,  93.5, 129.0, 166.1, 181.6, 220.8, 222.4, 243.9,
  6317,  46.7,  90.3, 128.8, 165.9, 181.6, 205.3, 221.0, 251.2,
  6889,  45.0,  90.3, 128.7, 165.9, 181.6, 205.2, 217.0, 248.7,
  7512,  45.1,  90.3, 124.9, 161.0, 182.1, 205.3, 196.4, 224.6,
  8192,  45.0,  90.2, 124.7, 160.2, 182.1, 205.1, 196.2, 206.4,
  8933,  44.8,  90.2, 124.7, 161.3, 182.0, 203.6, 196.2, 205.9,
  9742,  44.9,  90.2, 120.4, 160.9, 179.5, 204.7, 195.9, 205.9,
 10624,  44.8,  89.8, 122.3, 159.2, 177.0, 204.7, 191.3, 196.4,
 11585,  44.7,  87.5, 124.0, 164.2, 181.7, 201.7, 192.6, 198.5,
 12634,  43.3,  83.6, 120.6, 151.3, 174.5, 192.7, 193.3, 195.9,
 13777,  43.2,  83.9, 122.8, 158.3, 162.8, 194.3, 182.2, 197.3,
 15024,  41.4,  82.4, 114.3, 151.8, 171.2, 184.8, 172.5, 196.5,
 16384,  38.9,  75.4, 109.6, 115.1, 145.1, 140.7, 145.6, 175.7,
 17867,  35.2,  61.7,  93.1, 111.9, 124.2, 137.7, 124.5, 105.8,
 19484,  31.1,  50.0,  76.4,  89.6,  87.2,  94.0,  79.8,  81.8,
 21247,  28.9,  48.1,  63.3,  77.6,  71.8,  92.4,  73.6,  51.0,
