ram_speed 0.03 (VC 1929/Win/asm:on)

test target: physical

Environment Info
OS : Windows 10 x64 (19043) [CP932]
CPU: Intel Core i7-7700K @ 4.20GHz (4C/8T)
RAM: Used 3550 MB, Total 7892 MB

Intel Core i7-7700K @ 4.20GHz (4C/8T)
CPU cores
  core  0   : **------
  core  1   : --**----
  core  2   : ----**--
  core  3   : ------**
CPU caches
  cache L1D : **------ :  8way     32KB
  cache L1I : **------ :  8way     32KB
  cache L1D : --**---- :  8way     32KB
  cache L1I : --**---- :  8way     32KB
  cache L1D : ----**-- :  8way     32KB
  cache L1I : ----**-- :  8way     32KB
  cache L1D : ------** :  8way     32KB
  cache L1I : ------** :  8way     32KB
  cache L2  : **------ :  4way    256KB
  cache L2  : --**---- :  4way    256KB
  cache L2  : ----**-- :  4way    256KB
  cache L2  : ------** :  4way    256KB
  cache L3  : ******** : 16way   8192KB

inter core latency (ns)
      ,     0  ,     1  ,     2  ,     3  
    140, 115.7, 231.4, 338.4, 559.0,
    152, 115.3, 222.9, 348.1, 440.0,
    166, 115.8, 231.9, 332.0, 455.3,
    181, 115.4, 230.6, 350.6, 456.7,
    197, 115.3, 229.2, 352.5, 461.8,
    215, 111.6, 230.6, 346.6, 457.3,
    235, 109.7, 229.9, 350.9, 459.3,
    256, 103.5, 232.3, 347.0, 451.2,
    279,  93.7, 231.0, 350.5, 458.3,
    304,  88.5, 231.0, 350.8, 468.3,
    332,  83.0, 229.9, 347.2, 462.5,
    362,  78.2, 220.5, 352.9, 471.8,
    395,  74.6, 215.1, 338.0, 455.1,
    431,  73.3, 208.0, 340.5, 470.2,
    470,  71.9, 195.9, 330.5, 462.8,
    512,  69.8, 188.9, 333.5, 458.7,
    558,  69.3, 176.9, 331.6, 440.1,
    609,  68.0, 174.0, 321.8, 451.9,
    664,  67.8, 164.7, 306.0, 465.8,
    724,  67.9, 157.1, 324.0, 459.0,
    790,  67.9, 149.7, 291.7, 460.2,
    861,  67.3, 144.6, 277.6, 452.1,
    939,  68.0, 141.4, 255.7, 426.4,
   1024,  67.9, 139.5, 244.2, 446.2,
   1117,  67.8, 138.9, 226.7, 378.9,
   1218,  65.4, 138.3, 216.8, 349.0,
   1328,  67.8, 123.8, 209.3, 320.7,
   1448,  67.5, 138.2, 207.0, 297.8,
   1579,  67.9, 137.0, 205.1, 289.3,
   1722,  67.5, 138.5, 203.8, 276.0,
   1878,  67.6, 138.2, 201.3, 268.8,
   2048,  67.6, 138.0, 201.5, 266.9,
   2233,  67.8, 137.8, 204.0, 263.4,
   2435,  67.7, 138.2, 204.0, 261.2,
   2656,  67.8, 136.7, 202.9, 264.9,
   2896,  67.4, 137.9, 201.2, 267.1,
   3158,  66.9, 137.9, 199.9, 264.8,
   3444,  67.7, 137.9, 202.6, 265.9,
   3756,  67.9, 137.2, 202.8, 260.0,
   4096,  66.8, 138.0, 202.4, 264.0,
   4467,  52.0, 117.9, 178.4, 264.5,
   4871,  65.4, 138.0, 202.6, 257.5,
   5312,  53.9, 131.4, 200.9, 248.6,
   5793,  52.6, 121.0, 192.8, 244.4,
   6317,  41.8, 110.6, 158.2, 189.8,
   6889,  49.2, 109.7, 117.9, 192.8,
   7512,  46.2,  93.6, 122.0, 186.7,
   8192,  41.3,  82.3, 103.8, 120.1,
   8933,  43.0,  78.9,  92.7, 129.4,
   9742,  28.8,  72.4,  85.8, 112.7,
  10624,  35.3,  71.8,  62.9, 132.3,
  11585,  33.0,  56.7,  95.2, 119.1,
  12634,  34.3,  66.5,  72.4, 112.4,
  13777,  32.7,  55.0,  78.7, 110.1,
  15024,  35.1,  49.8,  70.8,  74.7,
  16384,  28.8,  52.4,  61.8,  69.5,
  17867,  29.4,  51.0,  58.3,  65.9,
  19484,  30.0,  48.5,  53.5,  61.9,
  21247,  29.6,  46.2,  53.3,  60.2,
  23170,  26.6,  44.4,  51.9,  57.9,
  25268,  26.5,  44.1,  49.7,  55.9,
  27554,  26.3,  45.3,  52.0,  54.4,
  30048,  26.4,  44.4,  51.4,  53.5,
  32768,  26.2,  41.9,  50.2,  52.6,
  35734,  26.2,  45.4,  49.2,  51.1,
  38968,  25.6,  43.4,  48.6,  50.4,
  42495,  25.5,  44.7,  48.2,  49.6,
  46341,  25.5,  43.9,  46.9,  49.0,
  50535,  25.2,  43.8,  46.5,  48.4,
  55109,  25.0,  42.8,  46.0,  47.9,
  60097,  24.9,  42.4,  45.5,  47.5,
  65536,  24.8,  42.1,  45.2,  47.1,
  71468,  24.7,  42.1,  44.8,  46.9,
  77936,  24.7,  41.7,  44.5,  46.5,
  84990,  26.3,  41.4,  44.2,  46.2,
  92682,  24.6,  41.2,  43.9,  45.9,
 101070,  25.8,  41.0,  43.6,  45.7,
 110218,  25.9,  40.7,  43.4,  45.4,
 120194,  25.9,  40.5,  43.3,  45.3,
 131072,  25.9,  40.3,  43.0,  45.2,
 142935,  26.0,  40.2,  42.9,  45.0,
 155872,  25.9,  40.1,  42.8,  44.8,
 169979,  25.9,  39.9,  42.7,  44.7,
 185364,  25.8,  39.8,  42.6,  44.7,
 202141,  25.8,  39.7,  42.5,  44.5,
 220436,  25.7,  39.6,  42.2,  44.4,
 240387,  25.7,  39.5,  42.2,  44.4,
 262144,  25.7,  39.4,  42.1,  44.3,
 285870,  25.7,  39.3,  42.0,  44.3,
 311744,  25.7,  39.2,  42.0,  44.1,
 339959,  25.7,  39.2,  41.9,  44.1,
 370728,  25.7,  39.1,  39.5,  43.9,
 404281,  25.7,  39.0,  41.8,  43.9,
 440872,  25.6,  38.9,  41.7,  43.9,
 480774,  25.6,  38.9,  41.7,  43.9,
 524288,  25.6,  38.9,  41.7,  43.8,

write bandwidth (GB/s)
      4,  94.1, 228.8, 364.7, 498.2,
      4, 134.7, 269.4, 404.1, 538.8,
      5, 134.7, 269.3, 404.1, 538.8,
      5, 134.7, 269.3, 404.1, 538.8,
      6, 134.7, 269.3, 404.1, 538.8,
      6, 134.7, 269.3, 404.1, 538.8,
      7, 134.7, 269.3, 404.0, 538.8,
      7, 134.7, 269.4, 404.0, 538.8,
      8, 134.7, 269.4, 404.0, 538.8,
      9, 134.7, 269.3, 404.0, 538.7,
     10, 134.7, 269.3, 404.0, 538.7,
     10, 134.7, 269.3, 404.0, 538.7,
     11, 134.6, 269.3, 404.1, 538.7,
     12, 134.6, 269.3, 404.1, 538.7,
     13, 134.5, 269.3, 404.0, 538.7,
     15, 134.7, 269.3, 404.0, 538.7,
     16, 134.7, 269.4, 404.0, 538.8,
     17, 134.7, 269.3, 404.0, 538.7,
     19, 134.7, 269.3, 404.0, 538.7,
     21, 134.7, 208.3, 404.0, 538.6,
     23, 125.9, 200.2, 378.0, 503.9,
     25, 125.7, 269.2, 403.9, 538.7,
     27, 134.5, 269.0, 404.0, 538.7,
     29, 134.4, 269.1, 404.0, 538.7,
     32, 134.7, 269.4, 345.7, 538.8,
     35,  73.0, 269.3, 403.8, 469.5,
     38,  74.1, 269.3, 404.0, 538.6,
     41,  73.6, 269.2, 403.8, 538.7,
     45,  78.1, 269.3, 403.9, 538.5,
     49,  73.5, 269.0, 403.7, 496.8,
     54,  74.1, 269.0, 404.0, 538.1,
     59,  74.7, 268.7, 403.8, 538.3,
     64,  75.8, 269.4, 404.0, 538.8,
     70,  75.1, 140.7, 403.6, 538.7,
     76,  71.6, 139.7, 403.8, 538.6,
     83,  73.9, 138.6, 403.0, 538.3,
     91,  75.1, 141.4, 398.9, 538.6,
     99,  74.4, 143.8, 300.3, 537.9,
    108,  75.7, 144.7, 226.1, 535.8,
    117,  75.1, 144.2, 193.2, 537.6,
    128,  77.4, 146.7, 207.3, 538.8,
    140,  77.4, 154.7, 208.4, 281.3,
    152,  75.6, 142.9, 219.3, 250.6,
    166,  69.9, 147.1, 212.2, 288.5,
    181,  72.1, 147.0, 214.5, 272.3,
    197,  67.2, 146.6, 234.5, 280.1,
    215,  65.1, 146.4, 229.4, 295.2,
    235,  61.0, 148.0, 213.9, 297.0,
    256,  58.3, 148.2, 212.9, 295.6,
    279,  60.4, 152.5, 221.7, 300.7,
    304,  57.2, 149.9, 218.5, 295.3,
    332,  58.5, 146.6, 222.8, 292.2,
    362,  57.2, 141.6, 218.7, 289.5,
    395,  55.4, 145.1, 225.4, 305.9,
    431,  53.9, 138.8, 231.7, 299.1,
    470,  53.7, 132.2, 221.8, 300.3,
    512,  51.7, 143.9, 224.2, 302.1,
    558,  51.4, 129.4, 224.6, 310.5,
    609,  51.4, 117.2, 231.8, 309.5,
    664,  51.3, 116.5, 220.9, 306.6,
    724,  51.4, 112.7, 224.9, 303.8,
    790,  51.3, 109.6, 215.5, 305.9,
    861,  51.3, 106.3, 191.5, 303.0,
    939,  51.2, 105.9, 176.1, 293.6,
