ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19041)
CPU: AMD Ryzen 3 3200G with Radeon Vega Graphics 
RAM: Used 2577 MB, Total 14264 MB

inter core latency
,       ,   42.92,   42.50,   42.72
   43.95,       ,   43.04,   42.81
   43.45,   43.20,       ,   42.62
   44.26,   43.47,   43.39,       

ram latency
, sequantial, cacheline forward2, full random
     9, 120.2, 252.0, 378.0, 504.0,
    10, 121.1, 252.0, 378.0, 504.0,
    10, 121.1, 251.9, 378.0, 504.0,
    11, 121.1, 251.9, 378.0, 504.0,
    12, 122.0, 252.0, 378.0, 504.0,
    13, 122.0, 245.2, 377.9, 504.0,
    15, 123.0, 233.3, 377.9, 504.0,
    16, 123.0, 240.4, 377.9, 504.0,
    17, 123.0, 246.1, 377.9, 503.9,
    19, 123.0, 241.2, 377.9, 503.9,
    21, 123.0, 242.2, 363.6, 503.9,
    23, 123.9, 242.1, 358.7, 503.9,
    25, 123.9, 244.0, 372.1, 503.9,
    27, 123.8, 244.0, 359.6, 478.3,
    29, 123.9, 245.0, 362.3, 465.6,
    32, 123.0, 246.1, 363.3, 480.8,
    35, 114.9, 246.0, 363.2, 491.4,
    38, 115.6, 246.0, 366.1, 481.5,
    41, 115.5, 246.0, 366.1, 484.4,
    45, 115.7, 247.9, 369.0, 484.3,
    49, 116.3, 247.8, 368.7, 487.1,
    54, 116.4, 247.7, 369.0, 488.0,
    59, 116.3, 247.8, 369.0, 488.0,
    64, 116.6, 246.1, 368.1, 492.1,
    70, 117.5, 235.8, 371.9, 492.0,
    76, 117.4, 231.3, 371.7, 492.0,
    83, 117.2, 231.9, 371.7, 492.0,
    91, 116.6, 231.4, 371.9, 495.9,
    99, 118.0, 231.7, 367.8, 495.6,
   108, 117.8, 232.0, 347.1, 495.4,
   117, 116.2, 232.9, 346.9, 495.6,
   128, 118.4, 232.3, 346.9, 492.1,
   140, 118.3, 233.2, 346.8, 470.0,
   152, 117.9, 231.9, 346.9, 462.7,
   166, 118.4, 232.7, 348.4, 462.0,
   181, 116.3, 233.2, 348.8, 462.8,
   197, 118.8, 232.6, 349.5, 463.5,
   215, 116.6, 232.4, 349.2, 465.9,
   235, 116.3, 232.5, 350.8, 464.9,
