ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19042)
CPU: AMD Ryzen 9 5950X 16-Core Processor 
RAM: Used 3050 MB, Total 32713 MB

inter core latency
  3444, 112.3, 219.8, 316.4, 366.7, 455.9, 566.8, 738.5, 945.8,
  3756, 112.8, 220.5, 322.7, 377.1, 435.9, 524.6, 687.7, 856.7,
  4096, 112.4, 220.1, 323.2, 391.3, 427.8, 500.3, 599.5, 773.6,
  4467, 113.1, 220.9, 354.1, 401.0, 424.6, 479.8, 559.5, 686.9,
  4871, 112.4, 221.2, 350.2, 419.4, 425.7, 460.7, 535.3, 628.1,
  5312, 112.6, 220.3, 324.9, 425.9, 429.8, 450.7, 504.6, 581.3,
  5793, 112.7, 221.0, 325.8, 427.2, 447.1, 459.6, 483.4, 539.2,
  6317, 112.6, 221.5, 354.4, 426.5, 202.5, 456.4, 480.6, 507.2,
  6889, 113.3, 221.8, 324.6, 426.2, 478.7, 452.7, 467.5, 503.2,
  7512, 112.8, 221.3, 324.8, 427.7, 481.5, 456.9, 462.9, 486.0,
  8192, 113.2, 221.6, 325.5, 428.1, 499.1, 472.7, 467.7, 476.3,
  8933, 113.6, 222.3, 326.0, 428.3, 497.3, 474.9, 476.0, 482.5,
  9742, 113.3, 222.1, 325.6, 428.8, 505.6, 483.5, 479.9, 486.4,
 10624, 112.6, 221.9, 325.1, 428.1, 531.7, 496.5, 487.2, 493.6,
 11585, 113.9, 223.2, 326.6, 427.4, 518.4, 495.7, 489.2, 497.7,
 12634, 112.6, 222.1, 324.7, 428.0, 540.3, 516.9, 493.2, 501.1,
 13777, 112.3, 220.8, 326.7, 428.2, 523.9, 511.4, 497.5, 508.0,
 15024, 112.8, 222.1, 326.5, 428.5, 528.3, 524.2, 506.2, 510.2,
 16384, 112.4, 222.4, 327.8, 428.8, 563.1, 533.5, 512.4, 516.4,
 17867, 112.1, 224.2, 327.7, 431.4, 529.2, 542.7, 519.2, 516.5,
 19484, 112.6, 223.9, 327.0, 431.3, 529.4, 543.8, 524.7, 519.6,
 21247, 112.0, 205.1, 310.3, 425.9, 526.8, 535.4, 530.2, 519.9,
 23170, 100.0, 189.7, 321.8, 416.9, 491.0, 545.3, 525.6, 522.7,
 25268,  92.7,  68.9, 112.7, 157.4, 449.6, 540.9, 517.6, 518.3,
 27554,  28.5, 157.9, 259.7, 276.3, 377.9, 439.8, 501.7, 513.9,
 30048,  60.8, 163.2, 210.7, 286.0, 335.9, 367.7, 470.1, 484.3,
