ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (18363)
CPU: Intel Core i9-7980XE @ 2.60GHz [TB: 4.10GHz] (18C/36T)
RAM: Used 4430 MB, Total 16077 MB

inter core latency
 16384, 1.22, 6.84, 20.27
 17867, 1.22, 6.96, 20.76
 19484, 1.22, 7.24, 21.86
 21247, 1.22, 7.44, 23.47
 23170, 1.22, 8.15, 25.05
 25268, 1.22, 8.68, 27.23
 27554, 1.22, 9.47, 28.99
 30048, 1.22, 10.00, 32.14
 32768, 1.22, 10.88, 34.80
 35734, 1.22, 11.63, 37.55
 38968, 1.22, 11.83, 40.83
 42495, 1.22, 12.24, 42.72
 46341, 1.22, 13.02, 44.75
 50535, 1.22, 13.14, 47.09
 55109, 1.22, 13.95, 48.94
 60097, 1.23, 13.94, 50.78
 65536, 1.22, 14.55, 52.56
 71468, 1.23, 14.55, 54.10
 77936, 1.22, 15.99, 55.56
 84990, 1.23, 15.22, 56.96
 92682, 1.22, 15.04, 58.28
101070, 1.22, 15.79, 59.55
110218, 1.22, 15.92, 60.72
120194, 1.22, 16.30, 61.73
131072, 1.22, 16.22, 62.68
142935, 1.23, 16.33, 63.84
155872, 1.23, 16.52, 65.49
169979, 1.22, 16.87, 65.48
185364, 1.22, 16.29, 66.31
202141, 1.22, 16.63, 67.29
220436, 1.22, 16.89, 68.92
240387, 1.22, 17.08, 69.08
262144, 1.22, 17.07, 70.10
285870, 1.22, 17.58, 70.97
311744, 1.22, 16.68, 70.92
339959, 1.22, 16.72, 71.85
370728, 1.22, 16.90, 72.68
404281, 1.22, 17.17, 73.42
440872, 1.22, 17.02, 74.22
480774, 1.22, 17.24, 74.91
524288, 1.22, 16.96, 76.54
571740, 1.23, 17.20, 77.12

read bandwidth
     4, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,
     4, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,
     5, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,
     5, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,
     6, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,
     6, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,
     7, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,
     7, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7026.5,
     8, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7032.9,7653.1,
     9, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7174.7,7653.1,8131.4,8208.5,
    10, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7032.9,7512.8,8131.4,8464.6,
    10, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7031.2,7508.0,7989.5,8469.4,
    11, 478.3, 899.3,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7112.5,7653.1,7801.4,8221.1,
    12, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7032.9,7516.1,8002.9,8471.1,
    13, 478.3, 956.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7032.9,7528.1,7987.9,8482.9,
