ram_speed 0.03 (VC 1929/Win/asm:on)

test target: physical

Environment Info
OS : Windows 11 x64 (22000) [CP932]
CPU: 11th Gen Intel Core i7-11700K @ 3.60GHz [TB: 4.92GHz] (8C/16T)
RAM: Used 3369 MB, Total 16181 MB

11th Gen Intel Core i7-11700K @ 3.60GHz [TB: 4.92GHz] (8C/16T)
CPU cores
  core  0   : **--------------
  core  1   : --**------------
  core  2   : ----**----------
  core  3   : ------**--------
  core  4   : --------**------
  core  5   : ----------**----
  core  6   : ------------**--
  core  7   : --------------**
CPU caches
  cache L1D : **-------------- : 12way     48KB
  cache L1I : **-------------- :  8way     32KB
  cache L1D : --**------------ : 12way     48KB
  cache L1I : --**------------ :  8way     32KB
  cache L1D : ----**---------- : 12way     48KB
  cache L1I : ----**---------- :  8way     32KB
  cache L1D : ------**-------- : 12way     48KB
  cache L1I : ------**-------- :  8way     32KB
  cache L1D : --------**------ : 12way     48KB
  cache L1I : --------**------ :  8way     32KB
  cache L1D : ----------**---- : 12way     48KB
  cache L1I : ----------**---- :  8way     32KB
  cache L1D : ------------**-- : 12way     48KB
  cache L1I : ------------**-- :  8way     32KB
  cache L1D : --------------** : 12way     48KB
  cache L1I : --------------** :  8way     32KB
  cache L2  : **-------------- :  8way    512KB
  cache L2  : --**------------ :  8way    512KB
  cache L2  : ----**---------- :  8way    512KB
  cache L2  : ------**-------- :  8way    512KB
  cache L2  : --------**------ :  8way    512KB
  cache L2  : ----------**---- :  8way    512KB
  cache L2  : ------------**-- :  8way    512KB
  cache L2  : --------------** :  8way    512KB
  cache L3  : **************** : 16way  16384KB

inter core latency (ns)
      ,     0  ,     1  ,     2  ,     3  ,     4  ,     5  ,     6  ,     7  
     38, 538.7,1059.0,1545.1,2206.4,2840.9,3408.9,3837.2,4385.5,
     41, 538.4,1059.0,1616.1,2267.3,2811.5,3409.0,3837.4,4385.5,
     45, 538.7,1058.9,1562.2,2103.1,2820.0,3361.7,3837.5,4385.5,
     49, 350.6,1068.0,1570.9,2086.3,2710.2,3289.4,3837.6,4385.7,
     54, 208.1,1115.5,1625.4,2176.6,2619.7,3388.0,3837.7,4385.8,
     59, 206.8,1076.8,1579.8,2163.9,2624.9,3236.7,3785.5,4385.9,
     64, 207.0,1077.6,1597.9,2183.5,2569.5,3015.7,3827.5,4386.0,
     70, 206.9,1086.8,1606.7,2212.0,2586.5,3104.1,3669.6,4019.7,
     76,  91.8, 861.9,1404.4,2117.9,2586.8,3081.9,3515.6,4376.1,
     83, 207.9,1086.2,1615.7,2127.5,2594.5,3112.3,3670.8,4261.6,
     91, 206.9,1086.8,1615.9,2145.3,2630.1,3107.4,3632.3,4282.2,
     99, 207.7, 734.2,1692.7,2251.4,2630.0,3123.8,3552.0,4148.1,
    108, 208.1, 416.1,1694.0,2241.1,2675.4,3142.2,3569.3,4068.6,
    117, 216.3, 433.8,1683.6,2260.9,2675.0,3159.5,3585.6,4072.2,
    128, 215.5, 435.5,1704.5,2252.4,2675.5,3196.1,3602.8,4107.2,
    140, 217.0, 433.9,1703.3,2251.9,2702.8,3213.4,3627.9,4131.5,
    152, 216.1, 435.3, 833.8,2261.9,2693.1,3214.2,3663.0,4131.1,
    166, 216.6, 434.7, 652.0,2281.5,2692.2,3222.3,3680.2,4148.5,
    181, 207.7, 435.4, 653.3,2272.2,2701.8,3241.3,3671.5,4148.5,
    197, 215.8, 434.5, 652.0,1512.0,2720.5,3239.4,3688.4,4191.4,
    215, 216.9, 434.7, 653.9, 868.5,2722.0,3260.4,3698.2,4199.8,
    235, 216.3, 434.2, 652.1, 869.2,2721.6,3259.8,3697.9,4225.4,
    256, 215.5, 434.0, 652.0, 871.1,1233.6,3270.5,3713.7,4210.8,
    279, 215.1, 433.2, 653.4, 869.2,1045.5,3267.8,3733.9,4139.7,
    304, 215.8, 434.1, 653.9, 870.7,1043.9,1618.0,3715.3,4254.1,
    332, 215.5, 434.7, 651.6, 869.4,1041.6,1248.9,3740.0,4270.6,
    362, 214.6, 434.8, 652.0, 869.4,1045.0,1251.6,1497.2,4272.8,
    395, 194.3, 433.1, 652.0, 868.9,1041.1,1249.0,1427.7,2814.5,
    431, 170.7, 432.4, 652.9, 869.3,1043.5,1249.5,1427.7,1632.1,
    470, 171.8, 434.2, 652.5, 869.9,1041.3,1250.5,1427.9,1633.2,
    512, 137.7, 432.5, 652.9, 869.6,1043.9,1250.3,1427.0,1634.0,
    558, 113.6, 431.3, 652.8, 868.5,1043.2,1250.1,1428.3,1631.8,
    609,  95.6, 431.6, 652.4, 869.7,1042.0,1252.4,1427.3,1633.3,
    664,  82.5, 431.0, 650.9, 869.3,1044.4,1252.4,1427.5,1632.1,
    724,  72.5, 428.9, 650.8, 870.3,1041.5,1251.6,1427.1,1533.5,
    790,  68.9, 408.8, 651.8, 869.3,1042.5,1250.4,1428.6,1634.0,
    861,  67.7, 384.0, 648.5, 858.4,1041.6,1250.7,1430.3,1634.5,
    939,  67.5, 386.4, 647.1, 870.9,1044.9,1251.6,1430.4,1633.5,
   1024,  67.5, 340.4, 645.0, 868.1,1043.3,1253.4,1430.1,1634.0,
   1117,  67.6, 235.2, 644.6, 867.0,1043.8,1251.7,1426.3,1633.3,
   1218,  67.6, 194.3, 608.2, 863.1,1043.3,1252.3,1427.3,1635.2,
   1328,  67.5, 170.4, 581.9, 861.9,1037.2,1250.9,1430.5,1634.8,
   1448,  67.5, 154.0, 577.6, 857.4,1038.4,1251.6,1427.9,1633.1,
   1579,  67.5, 147.3, 447.1, 839.9,1034.3,1249.4,1431.5,1635.1,
   1722,  67.6, 144.4, 287.0, 814.3,1016.0,1246.6,1427.8,1630.7,
   1878,  67.5, 144.0, 218.1, 799.0,1032.2,1242.1,1428.5,1634.3,
   2048,  67.5, 143.9, 181.4, 724.0, 749.2,1088.3,1418.6,1634.0,
   2233,  67.6, 143.8, 179.4, 298.9, 556.9,1069.6,1327.2,1598.6,
   2435,  67.5, 143.8, 166.0, 303.3, 659.2,1040.5,1340.9,1557.5,
   2656,  67.5, 143.9, 161.1, 260.8, 454.9, 710.5,1350.3,1439.1,
   2896,  67.5, 143.9, 159.5, 232.6, 408.0, 685.3,1070.9,1457.9,
   3158,  67.5, 144.0, 158.5, 231.7, 342.6, 588.1, 923.5,1333.0,
   3444,  67.5, 143.8, 158.5, 222.1, 293.0, 534.9, 805.6,1231.0,
   3756,  67.6, 143.8, 158.4, 208.3, 282.2, 398.0, 617.4, 963.9,
   4096,  67.6, 143.7, 158.5, 205.5, 258.5, 381.7, 459.8, 690.7,
   4467,  67.6, 143.9, 158.4, 205.3, 263.6, 350.3, 402.2, 562.0,
   4871,  56.2, 144.0, 158.5, 205.4, 243.7, 335.2, 366.5, 500.6,
   5312,  67.5, 143.9, 158.4, 205.6, 237.5, 315.7, 337.2, 441.6,
   5793,  65.8, 139.9, 154.5, 200.5, 237.6, 299.5, 317.5, 396.1,
   6317,  65.6, 140.1, 154.6, 200.5, 237.8, 295.1, 303.5, 361.8,
   6889,  65.5, 139.9, 154.5, 200.5, 237.7, 295.2, 292.9, 343.7,
   7512,  65.4, 139.6, 154.7, 182.7, 237.7, 295.6, 284.6, 333.8,
   8192,  65.5, 140.2, 154.5, 196.5, 237.4, 295.0, 284.4, 321.8,
   8933,  65.2, 140.0, 154.7, 200.5, 238.6, 295.1, 284.2, 322.1,
   9742,  65.3, 140.0, 154.6, 201.8, 238.2, 295.2, 285.4, 322.2,
  10624,  65.2, 139.9, 155.0, 206.2, 238.0, 296.9, 284.9, 318.9,
  11585,  64.6, 139.7, 157.4, 196.7, 238.2, 299.5, 284.9, 320.6,
